valence_ref,arousal_ref,genre,cluster,cluster_conf
-0.275,-0.625,folk/country,1,0.9312789836256071
-0.17500000000000004,-0.25,classical,1,0.3407669387198719
-0.35,-0.42500000000000004,classical,1,0.8424969335480805
-0.32499999999999996,-0.4,electronic,1,0.7982143336758775
-0.02499999999999991,-0.575,classical,1,0.7074494294110658
0.050000000000000044,-0.42500000000000004,classical,4,0.5677575505948396
-0.02499999999999991,-0.125,classical,4,0.36880096505784316
-0.4,-0.2250000000000001,classical,1,0.5116697831260092
-0.42500000000000004,-0.6,classical,1,0.9577014922760607
-0.32499999999999996,-0.1499999999999999,classical,3,0.5402390460186973
-0.575,-0.7,electronic,1,0.9840849298899706
-0.32499999999999996,-0.44999999999999996,classical,1,0.852528319486037
-0.19999999999999996,-0.675,classical,1,0.9224918447475788
0.30000000000000004,-0.050000000000000044,classical,2,0.6323186972084506
-0.32499999999999996,-0.775,classical,1,0.9703573423089423
-0.1499999999999999,-0.2250000000000001,electronic,3,0.36698661504090074
-0.07499999999999996,-0.42500000000000004,classical,1,0.5704665302398508
-0.050000000000000044,-0.44999999999999996,classical,1,0.5730289237139838
-0.375,-0.7,classical,1,0.9679453824101848
-0.1499999999999999,-0.6,pop,1,0.8613111169471085
-0.32499999999999996,-0.525,folk/country,1,0.9056921407561249
-0.1499999999999999,-0.275,folk/country,1,0.3694916534589344
-0.4,-0.625,folk/country,1,0.959030186225592
-0.19999999999999996,-0.25,classical,1,0.3675663033148522
-0.30000000000000004,-0.575,classical,1,0.9206035261582816
-0.275,-0.55,classical,1,0.899213612728959
-0.375,-0.8,classical,1,0.9778541161075451
-0.125,-0.375,electronic,1,0.551370574873941
-0.44999999999999996,-0.35,classical,1,0.8140368077880226
0.25,0.125,rock,2,0.75562996598819
-0.2250000000000001,-0.575,folk/country,1,0.8900393188673101
-0.25,-0.4,folk/country,1,0.7384899766437677
0.3999999999999999,0.125,folk/country,0,0.6388238196258615
0.25,0.17500000000000004,folk/country,2,0.6983019478503227
0.02499999999999991,0.19999999999999996,folk/country,2,0.8425316079028421
-0.07499999999999996,-0.4,pop,1,0.5254722689814489
0.30000000000000004,-0.10000000000000009,folk/country,2,0.5067406462481898
-0.1499999999999999,-0.575,folk/country,1,0.8440760399046519
-0.30000000000000004,-0.65,folk/country,1,0.9452434049383838
0.125,-0.07499999999999996,folk/country,2,0.6188100451689289
-0.375,-0.575,folk/country,1,0.9414594235011866
-0.475,-0.55,folk/country,1,0.953603338188137
0.30000000000000004,0.07499999999999996,folk/country,2,0.6889199377093707
0.30000000000000004,0.1499999999999999,folk/country,2,0.5958190588380422
0.125,0.07499999999999996,folk/country,2,0.8608763523820694
-0.275,-0.6,folk/country,1,0.9223017232122014
-0.275,-0.2250000000000001,folk/country,1,0.38281423423114325
-0.17500000000000004,-0.7,folk/country,1,0.9208838565565794
-0.35,-0.7,folk/country,1,0.9644908055502344
0.10000000000000009,0.07499999999999996,folk/country,2,0.8502113889042787
-0.2250000000000001,-0.44999999999999996,folk/country,1,0.7846151945144829
-0.10000000000000009,0.1499999999999999,rock,2,0.5106741292355185
0.30000000000000004,0.44999999999999996,electronic,0,0.862644622439041
-0.4,-0.10000000000000009,folk/country,3,0.6347942293566554
-0.275,-0.30000000000000004,folk/country,1,0.5713243637754105
-0.07499999999999996,0.17500000000000004,blues/soul,2,0.6144631241965621
0.10000000000000009,-0.42500000000000004,folk/country,4,0.673355414457018
0.050000000000000044,-0.17500000000000004,folk/country,4,0.5101596704274259
0.07499999999999996,-0.32499999999999996,folk/country,4,0.686553855492233
0.125,0.375,rock,2,0.7219561892804862
0.4750000000000001,0.32499999999999996,folk/country,0,0.9569368736248577
0.125,-0.050000000000000044,folk/country,2,0.6842771010637226
-0.10000000000000009,-0.5,folk/country,1,0.719846500566684
-0.02499999999999991,0.19999999999999996,folk/country,2,0.7620209382108456
-0.125,-0.02499999999999991,folk/country,3,0.5922844056254178
-0.2250000000000001,-0.42500000000000004,folk/country,1,0.7521980877733484
0.125,0.02499999999999991,rock,2,0.8175864233345835
0.32499999999999996,0.42500000000000004,folk/country,0,0.8779072394976405
-0.575,-0.6,folk/country,1,0.9743295739638417
-0.2250000000000001,-0.32499999999999996,folk/country,1,0.5725959408065394
-0.07499999999999996,-0.17500000000000004,folk/country,4,0.40931691195857917
0.19999999999999996,0.17500000000000004,rock,2,0.8038844959991207
-0.10000000000000009,-0.32499999999999996,rock,1,0.41398158425692994
0.3500000000000001,0.07499999999999996,folk/country,2,0.5547646874673681
-0.125,-0.475,folk/country,1,0.7173944623176021
-0.1499999999999999,0.32499999999999996,blues/soul,3,0.5876889858631931
-0.32499999999999996,-0.5,folk/country,1,0.8909732621543484
0.02499999999999991,0.1499999999999999,rock,2,0.824126802364049
0.5,0.6000000000000001,rock,0,0.9960875819576868
0.4750000000000001,0.32499999999999996,folk/country,0,0.9569368736248577
0.050000000000000044,0.02499999999999991,rock,2,0.7397701161950572
-0.2250000000000001,-0.5,rock,1,0.8367136277966316
-0.07499999999999996,0.30000000000000004,folk/country,2,0.6616853113383803
-0.4,-0.75,folk/country,1,0.9762107632827213
0.17500000000000004,0.125,folk/country,2,0.8594624953057179
0.0,-0.30000000000000004,folk/country,4,0.5638581984955999
0.17500000000000004,0.1499999999999999,rock,2,0.8518787040432386
-0.35,-0.55,pop,1,0.9258744170053205
0.55,0.375,rock,0,0.9878454408760017
-0.30000000000000004,-0.475,folk/country,1,0.8606284912340957
-0.125,-0.050000000000000044,folk/country,3,0.5831493784807557
0.19999999999999996,0.02499999999999991,folk/country,2,0.8216517860972576
-0.10000000000000009,-0.35,folk/country,1,0.465674782320852
0.19999999999999996,0.125,folk/country,2,0.8355697473886313
0.1499999999999999,0.02499999999999991,blues/soul,2,0.8267469467013906
-0.125,-0.32499999999999996,folk/country,1,0.44821165682873054
0.07499999999999996,-0.32499999999999996,folk/country,4,0.686553855492233
-0.375,-0.1499999999999999,folk/country,3,0.5166838688900316
-0.10000000000000009,0.07499999999999996,rock,3,0.49627183067241326
-0.10000000000000009,-0.07499999999999996,folk/country,3,0.5193130216295414
-0.25,-0.44999999999999996,folk/country,1,0.8042986281703429
-0.050000000000000044,0.1499999999999999,rock,2,0.6690935886076577
0.25,0.10000000000000009,folk/country,2,0.7750292748967861
-0.375,-0.55,folk/country,1,0.9328162280301074
-0.050000000000000044,0.125,pop,2,0.6459898626191876
-0.525,-0.7,folk/country,1,0.9814921885673407
0.02499999999999991,-0.2250000000000001,folk/country,4,0.570636464397367
0.1499999999999999,-0.19999999999999996,rock,4,0.63233276042543
0.2250000000000001,0.10000000000000009,folk/country,2,0.81424730384655
0.10000000000000009,-0.125,folk/country,2,0.43937923553121533
0.44999999999999996,0.3500000000000001,rock,0,0.9519916696353897
-0.42500000000000004,0.050000000000000044,rock,3,0.8900067963504125
0.32499999999999996,0.3999999999999999,electronic,0,0.8557473034854242
0.02499999999999991,-0.02499999999999991,rock,2,0.5952139322818598
-0.30000000000000004,-0.5,folk/country,1,0.8796624849976286
-0.125,-0.17500000000000004,folk/country,3,0.43966464646103465
0.050000000000000044,-0.4,folk/country,4,0.5935436027763495
0.0,-0.1499999999999999,folk/country,4,0.42970668078776236
0.3999999999999999,0.3999999999999999,folk/country,0,0.939652767682757
-0.35,-0.625,folk/country,1,0.9500015990155625
0.1499999999999999,0.050000000000000044,folk/country,2,0.8489682076623886
0.17500000000000004,0.02499999999999991,folk/country,2,0.8281311154734424
0.2250000000000001,0.125,folk/country,2,0.8011308445419673
0.4750000000000001,0.3500000000000001,folk/country,0,0.9642993974601253
0.0,0.2250000000000001,folk/country,2,0.8153871073483625
-0.050000000000000044,-0.32499999999999996,folk/country,4,0.46445890392693817
0.4750000000000001,0.1499999999999999,folk/country,0,0.8413394641086852
-0.125,-0.07499999999999996,folk/country,3,0.567075910880559
0.25,-0.125,folk/country,2,0.47567569108437635
-0.1499999999999999,-0.55,electronic,1,0.8242138963076032
-0.1499999999999999,-0.30000000000000004,electronic,1,0.4257858315177692
0.2749999999999999,0.375,rock,0,0.7171762986962037
0.050000000000000044,0.32499999999999996,rock,2,0.8450836319408122
-0.07499999999999996,0.30000000000000004,electronic,2,0.6616853113383803
0.07499999999999996,0.07499999999999996,electronic,2,0.8310949298924892
0.02499999999999991,0.10000000000000009,rock,2,0.7895982102125485
0.19999999999999996,0.07499999999999996,electronic,2,0.8436934842096895
0.375,0.6000000000000001,electronic,0,0.9814211977648881
0.02499999999999991,-0.1499999999999999,electronic,4,0.4421650197844622
-0.2250000000000001,-0.375,rock,1,0.6726175287722173
0.07499999999999996,-0.25,rock,4,0.6559436734177004
-0.19999999999999996,-0.5,electronic,1,0.8186500765283377
-0.2250000000000001,-0.2250000000000001,rock,3,0.3797225375395687
0.5,0.3500000000000001,electronic,0,0.9734467496872203
0.050000000000000044,-0.25,electronic,4,0.6255320557224403
0.07499999999999996,0.30000000000000004,electronic,2,0.85242553255832
-0.050000000000000044,-0.17500000000000004,rock,4,0.4329228708753361
0.375,0.1499999999999999,electronic,0,0.6155048307342971
-0.30000000000000004,0.375,electronic,3,0.9420486856816397
-0.125,0.17500000000000004,electronic,3,0.5268576048593717
0.375,0.125,rock,0,0.5655186649716573
0.125,0.0,electronic,2,0.7833876929994877
0.2749999999999999,0.42500000000000004,electronic,0,0.788306395683004
0.2250000000000001,0.19999999999999996,rock,2,0.7266997730076625
0.2749999999999999,0.0,electronic,2,0.736080281190119
0.125,-0.55,electronic,4,0.59225362442065
-0.1499999999999999,-0.575,electronic,1,0.8440760399046519
0.07499999999999996,-0.19999999999999996,electronic,4,0.5794462572576693
0.17500000000000004,0.55,electronic,0,0.7130453612679623
0.07499999999999996,-0.1499999999999999,electronic,4,0.46181441781151455
-0.625,-0.675,electronic,1,0.9843582865348628
-0.125,0.17500000000000004,rock,3,0.5268576048593717
-0.30000000000000004,0.7,electronic,3,0.9851736001189448
0.10000000000000009,0.1499999999999999,rock,2,0.8801452632703928
-0.35,-0.575,electronic,1,0.9353458378193779
0.0,0.375,electronic,2,0.8001667502471238
0.30000000000000004,0.3500000000000001,electronic,0,0.7442884486099841
0.55,0.44999999999999996,rock,0,0.9932106388842755
0.3500000000000001,0.17500000000000004,rock,0,0.5881457655543119
-0.375,-0.44999999999999996,electronic,1,0.8774037018136726
0.375,0.3500000000000001,electronic,0,0.885038411183748
0.25,0.10000000000000009,electronic,2,0.7750292748967861
0.32499999999999996,0.125,electronic,2,0.5597191445711759
-0.125,-0.525,electronic,1,0.7773476799334673
0.375,0.1499999999999999,electronic,0,0.6155048307342971
-0.10000000000000009,-0.25,electronic,4,0.41637015959039547
0.19999999999999996,0.32499999999999996,rock,2,0.6002144010507927
0.050000000000000044,0.050000000000000044,rock,2,0.7749235656964583
-0.25,-0.6,electronic,1,0.9132573471862505
0.32499999999999996,0.2250000000000001,electronic,0,0.6054850913253055
0.42500000000000004,0.3500000000000001,electronic,0,0.9355260272930124
0.07499999999999996,0.3500000000000001,electronic,2,0.8217453120068834
-0.10000000000000009,-0.75,electronic,1,0.9020807661075814
0.32499999999999996,-0.30000000000000004,electronic,4,0.9258948189358739
0.050000000000000044,0.050000000000000044,electronic,2,0.7749235656964583
-0.125,0.25,electronic,3,0.5014083133316749
0.25,0.25,rock,2,0.578683155940747
-0.35,-0.4,electronic,1,0.8149591593891307
0.125,-0.525,electronic,4,0.6215647038357179
-0.1499999999999999,-0.625,rock,1,0.8762425370682472
-0.1499999999999999,0.10000000000000009,rock,3,0.6421508316757272
0.02499999999999991,-0.35,rock,4,0.5854091289646334
-0.17500000000000004,0.30000000000000004,electronic,3,0.6740653486004775
0.375,0.3500000000000001,electronic,0,0.885038411183748
0.10000000000000009,0.32499999999999996,electronic,2,0.8181780892486632
0.5249999999999999,0.55,electronic,0,0.9957606474318791
-0.4,-0.42500000000000004,electronic,1,0.8682343878669768
0.44999999999999996,0.3999999999999999,electronic,0,0.9668980519094013
-0.17500000000000004,-0.2250000000000001,electronic,3,0.37509227073777107
0.17500000000000004,0.10000000000000009,electronic,2,0.8616731196983338
-0.050000000000000044,0.050000000000000044,electronic,2,0.5471600561919835
0.3999999999999999,0.17500000000000004,electronic,0,0.7281993467861176
0.25,-0.2250000000000001,electronic,4,0.7695292226291007
0.1499999999999999,0.1499999999999999,electronic,2,0.8708675486969885
0.5,0.3999999999999999,electronic,0,0.9818643139899619
-0.32499999999999996,-0.475,rock,1,0.8734296521850259
0.125,0.17500000000000004,rock,2,0.8774731618830903
0.19999999999999996,0.17500000000000004,electronic,2,0.8038844959991207
-0.2250000000000001,-0.125,rock,3,0.5984514458445692
0.2749999999999999,0.5249999999999999,electronic,0,0.8891810399167606
-0.050000000000000044,-0.07499999999999996,electronic,3,0.40999466284109
0.1499999999999999,-0.5,electronic,4,0.7043328538690989
0.19999999999999996,0.10000000000000009,electronic,2,0.8428991429621062
0.25,0.25,electronic,2,0.578683155940747
0.2250000000000001,0.0,electronic,2,0.7847613642588006
0.2749999999999999,-0.125,electronic,4,0.48730140933270394
0.44999999999999996,0.7,rock,0,0.9966305969986498
-0.19999999999999996,-0.42500000000000004,electronic,1,0.7284263655224716
0.2749999999999999,0.32499999999999996,electronic,0,0.6331754783280557
-0.17500000000000004,0.17500000000000004,electronic,3,0.6938196435189479
0.30000000000000004,0.42500000000000004,rock,0,0.8382473074215708
0.30000000000000004,-0.2250000000000001,electronic,4,0.8115782990916259
0.25,-0.2250000000000001,electronic,4,0.7695292226291007
-0.07499999999999996,-0.375,rock,1,0.4780419173153772
0.2749999999999999,0.25,rock,2,0.49902362443372955
-0.17500000000000004,-0.42500000000000004,electronic,1,0.7022912744391686
0.4750000000000001,0.6499999999999999,rock,0,0.9963765560025746
0.2749999999999999,0.3500000000000001,electronic,0,0.6766127507220593
0.1499999999999999,0.19999999999999996,rock,2,0.8522225989241147
0.19999999999999996,0.07499999999999996,rock,2,0.8436934842096895
0.1499999999999999,-0.625,electronic,4,0.5655723374680427
0.1499999999999999,0.02499999999999991,pop,2,0.8267469467013906
-0.30000000000000004,-0.575,rock,1,0.9206035261582816
-0.32499999999999996,-0.7,rock,1,0.9605546849062708
-0.275,-0.32499999999999996,rock,1,0.6269247708636357
-0.35,-0.30000000000000004,folk/country,1,0.6476988414140372
-0.19999999999999996,0.0,pop,3,0.7448684932774524
-0.02499999999999991,-0.32499999999999996,rock,4,0.5086708329207243
0.25,-0.1499999999999999,rock,4,0.5522335823885355
-0.275,-0.575,rock,1,0.9117145433350374
-0.10000000000000009,-0.44999999999999996,rock,1,0.6487703827832628
-0.17500000000000004,-0.2250000000000001,rock,3,0.37509227073777107
-0.32499999999999996,-0.25,rock,1,0.5005186373055415
0.17500000000000004,-0.07499999999999996,folk/country,2,0.6461823361171805
-0.1499999999999999,-0.575,folk/country,1,0.8440760399046519
-0.10000000000000009,-0.65,folk/country,1,0.8558059717618429
-0.17500000000000004,-0.30000000000000004,folk/country,1,0.45667495972848937
-0.32499999999999996,-0.625,folk/country,1,0.9445538136915305
-0.050000000000000044,-0.475,folk/country,1,0.6130277815653847
-0.19999999999999996,-0.44999999999999996,folk/country,1,0.762767753337874
-0.2250000000000001,-0.55,rock,1,0.8749806677981331
-0.19999999999999996,0.125,rock,3,0.770633933633044
-0.125,-0.375,rock,1,0.551370574873941
0.02499999999999991,0.050000000000000044,rock,2,0.7333233805187389
0.3999999999999999,0.3500000000000001,pop,0,0.9136805588793959
0.0,-0.02499999999999991,pop,2,0.5374242402307954
-0.07499999999999996,-0.375,pop,1,0.4780419173153772
-0.5,-0.675,pop,1,0.9775620872552849
-0.10000000000000009,-0.44999999999999996,pop,1,0.6487703827832628
-0.2250000000000001,-0.2250000000000001,folk/country,3,0.3797225375395687
-0.32499999999999996,-0.6,rock,1,0.9371771673217366
-0.25,-0.35,folk/country,1,0.6518588211577014
-0.32499999999999996,-0.55,folk/country,1,0.9180479840278025
-0.35,0.07499999999999996,rock,3,0.9076801988710201
-0.07499999999999996,-0.30000000000000004,pop,4,0.43820855475113313
0.02499999999999991,-0.125,rock,4,0.3850027019168968
-0.35,-0.525,folk/country,1,0.9145758447759321
-0.2250000000000001,-0.525,folk/country,1,0.8573448950241642
0.02499999999999991,-0.02499999999999991,rock,2,0.5952139322818598
0.0,-0.25,rock,4,0.5584870413297033
0.07499999999999996,-0.55,pop,1,0.48613148436180087
0.19999999999999996,-0.525,pop,4,0.7807602121276721
-0.10000000000000009,-0.475,pop,1,0.6861362470945217
0.02499999999999991,-0.35,pop,4,0.5854091289646334
0.19999999999999996,-0.44999999999999996,pop,4,0.8332937113336788
-0.1499999999999999,-0.2250000000000001,rock,3,0.36698661504090074
-0.1499999999999999,-0.1499999999999999,rock,3,0.5039444845335385
-0.10000000000000009,-0.2250000000000001,folk/country,4,0.4139442914407993
0.17500000000000004,0.0,pop,2,0.7996995137422819
0.02499999999999991,-0.050000000000000044,pop,2,0.5341872557820863
-0.19999999999999996,-0.275,pop,1,0.4275114582842076
-0.25,-0.30000000000000004,rock,1,0.5440184552722516
0.050000000000000044,-0.35,pop,4,0.6328789285433248
-0.2250000000000001,-0.19999999999999996,folk/country,3,0.4351165043640749
-0.17500000000000004,-0.7,folk/country,1,0.9208838565565794
0.10000000000000009,-0.050000000000000044,folk/country,2,0.6595095737799086
-0.19999999999999996,-0.07499999999999996,folk/country,3,0.6682867997470737
0.10000000000000009,0.02499999999999991,other,2,0.800411786803767
-0.050000000000000044,-0.275,folk/country,4,0.48682237682611124
0.07499999999999996,-0.19999999999999996,folk/country,4,0.5794462572576693
-0.050000000000000044,-0.275,folk/country,4,0.48682237682611124
-0.42500000000000004,-0.5,folk/country,1,0.925384314840778
-0.050000000000000044,-0.1499999999999999,rock,4,0.3981149265759949
0.050000000000000044,-0.32499999999999996,rock,4,0.6438962275052347
0.2749999999999999,-0.125,folk/country,4,0.48730140933270394
-0.25,-0.19999999999999996,folk/country,3,0.4342091861208536
-0.32499999999999996,-0.75,rock,1,0.9676028059422757
-0.475,-0.44999999999999996,rock,1,0.9140863268221101
0.02499999999999991,-0.44999999999999996,rock,4,0.48509640155351474
0.575,0.44999999999999996,rock,0,0.9949494298516496
0.0,0.050000000000000044,folk/country,2,0.6812115548879216
0.2749999999999999,0.25,folk/country,2,0.49902362443372955
0.3999999999999999,0.3500000000000001,folk/country,0,0.9136805588793959
-0.17500000000000004,-0.44999999999999996,pop,1,0.738508734156211
-0.125,0.02499999999999991,pop,3,0.5923944693217401
0.02499999999999991,-0.125,rock,4,0.3850027019168968
0.02499999999999991,-0.375,pop,4,0.5657099176725569
0.0,0.02499999999999991,pop,2,0.6401596978871252
-0.050000000000000044,0.07499999999999996,rock,2,0.5852787804552376
-0.275,-0.32499999999999996,pop,1,0.6269247708636357
-0.17500000000000004,-0.4,folk/country,1,0.6615313476535182
-0.275,-0.30000000000000004,folk/country,1,0.5713243637754105
-0.1499999999999999,-0.30000000000000004,folk/country,1,0.4257858315177692
-0.07499999999999996,-0.30000000000000004,folk/country,4,0.43820855475113313
-0.32499999999999996,-0.525,folk/country,1,0.9056921407561249
-0.17500000000000004,-0.65,electronic,1,0.9022921896207724
-0.02499999999999991,-0.275,folk/country,4,0.5262776248626787
-0.02499999999999991,-0.10000000000000009,rock,3,0.35292734560662475
-0.30000000000000004,-0.475,folk/country,1,0.8606284912340957
-0.050000000000000044,0.050000000000000044,folk/country,2,0.5471600561919835
-0.42500000000000004,-0.55,pop,1,0.944449385870838
-0.25,0.2749999999999999,folk/country,3,0.8680893564383191
-0.02499999999999991,-0.30000000000000004,folk/country,4,0.5211417332976946
-0.1499999999999999,-0.275,folk/country,1,0.3694916534589344
0.2749999999999999,0.19999999999999996,pop,2,0.5887700396807702
-0.1499999999999999,-0.35,rock,1,0.5346289403613402
-0.050000000000000044,-0.30000000000000004,rock,4,0.4789789506411968
-0.050000000000000044,-0.125,folk/country,3,0.3931144523533714
-0.30000000000000004,-0.44999999999999996,rock,1,0.8380632397298199
0.0,-0.02499999999999991,hip-hop,2,0.5374242402307954
0.55,0.5,hip-hop,0,0.9953876475604831
0.2250000000000001,-0.2250000000000001,hip-hop,4,0.7490858507630958
0.25,0.2250000000000001,hip-hop,2,0.621912006439084
-0.19999999999999996,-0.02499999999999991,hip-hop,3,0.7256824822997748
0.0,-0.050000000000000044,hip-hop,2,0.476971004825566
0.125,0.17500000000000004,hip-hop,2,0.8774731618830903
0.2250000000000001,0.07499999999999996,hip-hop,2,0.8203080494145513
0.2250000000000001,0.10000000000000009,hip-hop,2,0.81424730384655
-0.2250000000000001,0.1499999999999999,hip-hop,3,0.8222796427601672
0.125,0.1499999999999999,hip-hop,2,0.8801129041952418
-0.30000000000000004,0.050000000000000044,hip-hop,3,0.8732323521339852
0.2749999999999999,0.32499999999999996,hip-hop,0,0.6331754783280557
-0.10000000000000009,0.10000000000000009,hip-hop,3,0.481559836015088
-0.1499999999999999,-0.050000000000000044,hip-hop,3,0.6301495112407384
0.1499999999999999,-0.02499999999999991,hip-hop,2,0.7537439297066422
0.25,0.0,hip-hop,2,0.7648874215518318
0.2749999999999999,0.32499999999999996,hip-hop,0,0.6331754783280557
0.0,0.1499999999999999,hip-hop,2,0.7844908200831453
0.07499999999999996,0.07499999999999996,hip-hop,2,0.8310949298924892
-0.050000000000000044,-0.02499999999999991,hip-hop,2,0.4040967006283354
0.050000000000000044,0.17500000000000004,hip-hop,2,0.860623408621552
0.4750000000000001,-0.050000000000000044,hip-hop,4,0.41456740963188354
0.1499999999999999,-0.1499999999999999,hip-hop,4,0.4891234439522222
-0.125,-0.125,hip-hop,3,0.514326435443715
0.2250000000000001,0.2250000000000001,hip-hop,2,0.6920958225153555
-0.125,-0.07499999999999996,hip-hop,3,0.567075910880559
0.125,-0.10000000000000009,hip-hop,2,0.5443755807692618
0.10000000000000009,0.17500000000000004,hip-hop,2,0.8814476520595379
0.30000000000000004,-0.19999999999999996,hip-hop,4,0.7540131495130156
0.02499999999999991,-0.050000000000000044,hip-hop,2,0.5341872557820863
0.19999999999999996,0.1499999999999999,hip-hop,2,0.8223990774382244
0.050000000000000044,0.07499999999999996,hip-hop,2,0.802843397074915
0.17500000000000004,0.17500000000000004,hip-hop,2,0.8393689329253327
0.10000000000000009,0.07499999999999996,hip-hop,2,0.8502113889042787
-0.050000000000000044,-0.4,hip-hop,1,0.4853177043680595
0.2250000000000001,-0.4,hip-hop,4,0.8829477192808731
0.32499999999999996,-0.07499999999999996,hip-hop,2,0.5383989495501785
-0.1499999999999999,-0.07499999999999996,hip-hop,3,0.6081153289916056
0.17500000000000004,0.02499999999999991,hip-hop,2,0.8281311154734424
0.050000000000000044,-0.10000000000000009,hip-hop,2,0.4441665954582701
0.125,0.125,hip-hop,2,0.8785980817787589
0.2749999999999999,0.10000000000000009,hip-hop,2,0.7249870143870518
0.3500000000000001,0.10000000000000009,hip-hop,2,0.5213878136017229
-0.050000000000000044,-0.050000000000000044,hip-hop,3,0.40853543290046307
0.07499999999999996,-0.1499999999999999,hip-hop,4,0.46181441781151455
-0.25,0.19999999999999996,hip-hop,3,0.8669415772070264
-0.10000000000000009,-0.32499999999999996,hip-hop,1,0.41398158425692994
-0.02499999999999991,0.050000000000000044,hip-hop,2,0.6187280734135145
-0.050000000000000044,-0.32499999999999996,hip-hop,4,0.46445890392693817
0.1499999999999999,0.10000000000000009,hip-hop,2,0.8713271583066045
0.1499999999999999,0.1499999999999999,hip-hop,2,0.8708675486969885
0.1499999999999999,0.2250000000000001,hip-hop,2,0.8367007064447562
0.19999999999999996,-0.125,hip-hop,2,0.49362250223450244
-0.1499999999999999,-0.525,hip-hop,1,0.8013794502515811
-0.07499999999999996,0.2749999999999999,hip-hop,2,0.6588273778145087
0.125,0.32499999999999996,hip-hop,2,0.7833697736231064
-0.4,0.2250000000000001,hip-hop,3,0.9731123429940821
0.19999999999999996,0.050000000000000044,hip-hop,2,0.8370114564215484
0.050000000000000044,0.050000000000000044,hip-hop,2,0.7749235656964583
0.0,0.25,hip-hop,2,0.8193958615185262
-0.050000000000000044,0.32499999999999996,hip-hop,2,0.7275646096948298
0.02499999999999991,0.17500000000000004,hip-hop,2,0.8350682631494494
0.2749999999999999,0.3500000000000001,hip-hop,0,0.6766127507220593
-0.10000000000000009,-0.02499999999999991,hip-hop,3,0.5321623920933567
0.30000000000000004,0.07499999999999996,hip-hop,2,0.6889199377093707
-0.25,0.0,hip-hop,3,0.7997999728276548
0.10000000000000009,0.25,hip-hop,2,0.8647229351073041
0.1499999999999999,0.19999999999999996,hip-hop,2,0.8522225989241147
0.050000000000000044,-0.10000000000000009,hip-hop,2,0.4441665954582701
-0.1499999999999999,0.4750000000000001,hip-hop,3,0.646087259060607
0.125,0.0,hip-hop,2,0.7833876929994877
-0.02499999999999991,-0.35,hip-hop,4,0.4902501152082184
0.2250000000000001,0.10000000000000009,hip-hop,2,0.81424730384655
0.050000000000000044,0.02499999999999991,hip-hop,2,0.7397701161950572
0.10000000000000009,-0.275,hip-hop,4,0.7089168564156371
0.050000000000000044,-0.07499999999999996,hip-hop,2,0.5166906318422437
0.2250000000000001,-0.050000000000000044,hip-hop,2,0.702724420115868
0.19999999999999996,-0.02499999999999991,hip-hop,2,0.7593145015898051
0.2749999999999999,0.050000000000000044,hip-hop,2,0.7521431640446279
0.375,0.2749999999999999,hip-hop,0,0.8116295062615809
0.2250000000000001,0.10000000000000009,hip-hop,2,0.81424730384655
0.1499999999999999,0.050000000000000044,hip-hop,2,0.8489682076623886
-0.02499999999999991,-0.10000000000000009,hip-hop,3,0.35292734560662475
0.0,-0.275,hip-hop,4,0.5657784016479036
-0.17500000000000004,0.0,hip-hop,3,0.7042132486964746
0.0,0.125,hip-hop,2,0.7665234577802179
-0.02499999999999991,0.19999999999999996,hip-hop,2,0.7620209382108456
0.19999999999999996,0.2749999999999999,hip-hop,2,0.683200912723331
-0.19999999999999996,0.30000000000000004,hip-hop,3,0.7521814505181852
0.2250000000000001,-0.07499999999999996,hip-hop,2,0.6418039056000162
0.2749999999999999,0.3500000000000001,hip-hop,0,0.6766127507220593
-0.07499999999999996,-0.375,hip-hop,1,0.4780419173153772
0.1499999999999999,0.10000000000000009,hip-hop,2,0.8713271583066045
0.1499999999999999,0.2250000000000001,hip-hop,2,0.8367007064447562
0.125,0.02499999999999991,hip-hop,2,0.8175864233345835
0.125,0.0,hip-hop,2,0.7833876929994877
-0.17500000000000004,0.125,hip-hop,3,0.7071430232515281
-0.35,-0.2250000000000001,hip-hop,1,0.45956735001791926
0.1499999999999999,0.1499999999999999,hip-hop,2,0.8708675486969885
0.0,0.07499999999999996,electronic,2,0.7155642670273955
0.0,-0.32499999999999996,folk/country,4,0.5539672721787221
0.10000000000000009,-0.275,folk/country,4,0.7089168564156371
-0.125,-0.35,folk/country,1,0.5009895988500358
0.1499999999999999,-0.25,folk/country,4,0.7338017030666302
0.1499999999999999,-0.02499999999999991,other,2,0.7537439297066422
-0.125,-0.5,folk/country,1,0.7491928829670784
-0.125,0.5,rock,3,0.5751060791187593
0.3500000000000001,0.375,rock,0,0.871285026497167
0.3500000000000001,-0.2250000000000001,folk/country,4,0.853415679704529
0.17500000000000004,0.30000000000000004,rock,2,0.7104054531900194
-0.30000000000000004,-0.475,rock,1,0.8606284912340957
0.30000000000000004,0.3999999999999999,rock,0,0.8104627665879864
0.3999999999999999,-0.10000000000000009,folk/country,4,0.5401090410654253
0.17500000000000004,-0.10000000000000009,pop,2,0.5725134154027297
-0.050000000000000044,0.125,pop,2,0.6459898626191876
0.2749999999999999,0.2250000000000001,electronic,2,0.5447635363837481
0.2749999999999999,-0.275,pop,4,0.8718815638919071
0.050000000000000044,0.07499999999999996,pop,2,0.802843397074915
0.32499999999999996,0.17500000000000004,rock,0,0.5088336682103216
