video_id,Stablization,gt_mean_valence,gt_mean_arousal,mean_scene_valence,mean_scene_arousal,coverage_scene,mae_scene_valence,mae_scene_arousal,var_scene_valence,var_scene_arousal,mean_face_valence,mean_face_arousal,coverage_face,mae_face_valence,mae_face_arousal,var_face_valence,var_face_arousal,mean_fusion_valence,mean_fusion_arousal,coverage_fusion,mae_fusion_valence,mae_fusion_arousal,var_fusion_valence,var_fusion_arousal,face_beats_fusion_valence,scene_beats_fusion_valence,face_beats_fusion_arousal,scene_beats_fusion_arousal,delta_mae_scene_valence,delta_mae_scene_arousal,delta_mae_face_valence,delta_mae_face_arousal,delta_mae_fusion_valence,delta_mae_fusion_arousal,export_timestamp
40,True,-0.030010759647493553,-0.014867581150737764,-0.35614222964096526,0.45449507236480713,,0.3261314699934717,0.4693626535155449,,,-0.12305952304010621,0.2735851409062905,1.0,0.09304876339261266,0.28845272205702827,,,-0.17893998415186227,0.3332622578201873,,0.1489292245043687,0.3481298389709251,,,True,False,True,False,-0.001773588566484463,0.034736882774280275,0.0008120084622898899,-0.0004909662687062055,-0.007688708497721242,0.03211733288055901,20251005_042301
41,False,-0.3277661992624243,0.08133677351020265,-0.30872940527275206,0.5767513171583414,,0.01903679398967223,0.49541454364813875,,,-0.3662535517065671,0.28281940833692426,0.92,0.03848735244414281,0.20148263482672163,,,-0.35382758671274117,0.36618083485750724,,0.026061387450316886,0.2848440613473046,,,False,True,True,False,0.0026686022354608374,-0.0024250940233468965,0.000968049819314698,-0.001165393806751014,0.02309061120084399,0.0031398463715911484,20251005_042301
41,True,-0.3277661992624243,0.08133677351020265,-0.34947159548755735,0.5743262231349945,,0.021705396225133067,0.49298944962479185,,,-0.3672216015258818,0.28165401453017325,0.92,0.039455402263457506,0.20031724101997062,,,-0.37691819791358516,0.3693206812290984,,0.04915199865116088,0.28798390771889576,,,True,True,True,False,0.0026686022354608374,-0.0024250940233468965,0.000968049819314698,-0.001165393806751014,0.02309061120084399,0.0031398463715911484,20251005_042301
42,False,-0.24820094574078358,0.15032427389806685,-0.3285921338260516,0.5322038530018823,,0.08039118808526804,0.3818795791038155,,,-0.24377341768646865,0.06488015267541901,0.9310344827586207,0.004427528054314928,0.08544412122264784,,,-0.26080972052330126,0.19164642149574587,,0.012608774782517679,0.04132214759767902,,,True,False,False,False,-0.009595123127680905,0.0358754935535206,0.0014946549011723986,-0.0008311371677344331,-0.004950262729577215,0.015073396051471233,20251005_042301
42,True,-0.24820094574078358,0.15032427389806685,-0.3189970106983707,0.5680793465554029,,0.07079606495758714,0.4177550726573361,,,-0.24227876278529625,0.06571128984315344,0.9310344827586207,0.005922182955487326,0.08461298405491341,,,-0.25585945779372404,0.2067198175472171,,0.007658512052940464,0.056395543649150254,,,True,False,False,False,-0.009595123127680905,0.0358754935535206,0.0014946549011723986,-0.0008311371677344331,-0.004950262729577215,0.015073396051471233,20251005_042301
43,False,-0.28442997920441593,0.3716344673447435,-0.35593558759945965,0.581754461551706,,0.07150560839504372,0.21011999420696248,,,-0.2416640057748166,0.3261218671463247,0.9444444444444444,0.04276597342959934,0.045512600198418796,,,-0.29690985633593703,0.4386091296035539,,0.0124798771315211,0.06697466225881044,,,False,False,True,False,-0.02434787290015572,-0.02113706897944212,-0.0011260067051896971,0.0004936255592231653,-0.0070659624401089305,-0.0018811236110281015,20251005_042301
43,True,-0.28442997920441593,0.3716344673447435,-0.3315877146993039,0.5606173925722638,,0.047157735494888,0.18898292522752036,,,-0.24279001248000628,0.3256282415871015,0.9444444444444444,0.041639966724409644,0.04600622575764196,,,-0.27901606451300376,0.4367280059925258,,0.005413914691412169,0.06509353864778233,,,False,False,True,False,-0.02434787290015572,-0.02113706897944212,-0.0011260067051896971,0.0004936255592231653,-0.0070659624401089305,-0.0018811236110281015,20251005_042301
44,False,-0.19280633367198016,0.12424941641263804,-0.3552213759808722,0.4526160358119819,,0.16241504230889206,0.32836661939934386,,,-0.20630454577768992,0.36954254894094035,0.559322033898305,0.013498212105709756,0.24529313252830232,,,-0.2670356967857845,0.40401026534709844,,0.07422936311380432,0.2797608489344604,,,True,False,True,False,-0.019718620957711985,-0.07113293670433557,-0.0006879817205245886,-0.000498443390383907,0.026088698396874055,-0.032845726962564215,20251005_042301
44,True,-0.19280633367198016,0.12424941641263804,-0.33550275502316024,0.38148309910764633,,0.14269642135118007,0.2572336826950083,,,-0.20561656405716533,0.36904410555055644,0.559322033898305,0.012810230385185167,0.2447946891379184,,,-0.29312439518265854,0.3711645383845342,,0.10031806151067837,0.2469151219718962,,,True,False,True,False,-0.019718620957711985,-0.07113293670433557,-0.0006879817205245886,-0.000498443390383907,0.026088698396874055,-0.032845726962564215,20251005_042301
45,False,-0.20093213529132695,0.045338733812823336,-0.31853400977949303,0.4556286591622565,,0.11760187448816609,0.41028992534943315,,,-0.3569320334500757,0.13054708017057365,0.9365079365079365,0.15599989815874873,0.08520834635775032,,,-0.34825682892892873,0.18371872615956553,,0.14732469363760178,0.1383799923467422,,,False,True,True,False,0.010726034848226429,0.009682997765522117,-0.000520984111597067,0.0009745278903467436,0.010024477362441442,0.010102609010500585,20251005_042301
45,True,-0.20093213529132695,0.045338733812823336,-0.32926004462771946,0.4653116569277786,,0.12832790933639251,0.41997292311495527,,,-0.3564110493384786,0.1315216080609204,0.9365079365079365,0.15547891404715167,0.08618287424809706,,,-0.35828130629137017,0.1938213351700661,,0.15734917100004323,0.14848260135724278,,,True,True,True,False,0.010726034848226429,0.009682997765522117,-0.000520984111597067,0.0009745278903467436,0.010024477362441442,0.010102609010500585,20251005_042301
46,False,-0.23943408490163945,-0.08433644483451903,-0.36343647017179487,0.40386340274260596,,0.12400238527015542,0.488199847577125,,,-0.25123825315248155,0.25125102211959205,0.9307692307692308,0.0118041682508421,0.33558746695411107,,,-0.2720572102867911,0.2960565147386138,,0.032623125385151636,0.3803929595731328,,,True,False,True,False,-0.023842448008676576,0.02766173480508416,-0.0019019559705976408,0.0037319533324533527,-0.0158156574180916,0.005048672080911698,20251005_042301
46,True,-0.23943408490163945,-0.08433644483451903,-0.3395940221631183,0.4315251375476901,,0.10015993726147884,0.5158615823822091,,,-0.2493362971818839,0.2549829754520454,0.9307692307692308,0.00990221228024446,0.3393194202865644,,,-0.2562415528686995,0.30110518681952547,,0.016807467967060036,0.3854416316540445,,,True,False,True,False,-0.023842448008676576,0.02766173480508416,-0.0019019559705976408,0.0037319533324533527,-0.0158156574180916,0.005048672080911698,20251005_042301
47,False,-0.36311569625486306,0.19104522070315566,-0.1590129937655453,0.48061254132410575,,0.20410270248931775,0.2895673206209501,,,-0.20776916956346408,0.21838260675762214,0.5862068965517241,0.15534652669139898,0.027337386054466478,,,-0.2065268850003869,0.33737706959855374,,0.15658881125447616,0.14633184889539808,,,True,False,True,False,-0.022945074653574093,-0.02938141789415788,-0.000617385531465231,-0.002254316565014569,-0.0031827730398228393,-0.015098635730595056,20251005_042301
47,True,-0.36311569625486306,0.19104522070315566,-0.1819580684191194,0.45123112342994787,,0.18115762783574366,0.2601859027267922,,,-0.20838655509492932,0.21612829019260757,0.5862068965517241,0.15472914115993375,0.02508306948945191,,,-0.20970965804020975,0.3222784338679587,,0.15340603821465332,0.13123321316480302,,,False,False,True,False,-0.022945074653574093,-0.02938141789415788,-0.000617385531465231,-0.002254316565014569,-0.0031827730398228393,-0.015098635730595056,20251005_042301
48,False,0.27698268388039976,0.01845987817345136,-0.25498818855212874,0.47267568801248144,,0.5319708724325285,0.4542158098390301,,,0.18156954612849013,0.15322053429554217,0.9767441860465116,0.09541313775190963,0.13476065612209082,,,0.12112708983129307,0.1839337991673013,,0.1558555940491067,0.16547392099384994,,,True,False,True,False,0.006378461086992582,-0.0008695830027897755,0.0002094152233829416,0.0006204453661450282,-0.0012059395586344612,0.004772510421121312,20251005_042301
48,True,0.27698268388039976,0.01845987817345136,-0.2613666496391213,0.47180610500969167,,0.5383493335195211,0.4533462268362403,,,0.1813601309051072,0.1538409796616872,0.9767441860465116,0.09562255297529257,0.13538110148823584,,,0.12233302938992752,0.1887063095884226,,0.15464965449047224,0.17024643141497126,,,True,False,True,False,0.006378461086992582,-0.0008695830027897755,0.0002094152233829416,0.0006204453661450282,-0.0012059395586344612,0.004772510421121312,20251005_042301
49,False,-0.2582874805928868,-0.05940091710570101,-0.25395903443197976,0.4966967784355141,,0.004328446160907051,0.5560976955412151,,,-0.2332317221188443,0.1607582874476993,0.7727272727272727,0.02505575847404251,0.2201592045534003,,,-0.2590412246416343,0.29661002251265295,,0.0007537440487475067,0.35601093961835395,,,False,False,True,False,0.0336924758254733,-0.007068411881019476,0.0007465959362247532,0.0018704190910034946,0.0037203329591791734,-0.017153606894738882,20251005_042301
49,True,-0.2582874805928868,-0.05940091710570101,-0.29630840257926716,0.4896283665544946,,0.03802092198638035,0.5490292836601957,,,-0.23248512618261954,0.1626287065387028,0.7727272727272727,0.025802354410267264,0.2220296236444038,,,-0.25381340358496013,0.27945641561791407,,0.00447407700792668,0.33885733272361507,,,False,False,True,False,0.0336924758254733,-0.007068411881019476,0.0007465959362247532,0.0018704190910034946,0.0037203329591791734,-0.017153606894738882,20251005_042301
5,False,-0.22192694195731322,-0.18658376097117554,-0.31207552625318596,0.45339116325172096,,0.09014858429587275,0.6399749242228965,,,-0.15691283949631818,0.22334470235913687,0.47115384615384615,0.06501410246099504,0.4099284633303124,,,-0.24292886256764373,0.3460772582308581,,0.021001920610330516,0.5326610192020337,,,False,False,True,False,0.007052977214558387,0.008858948713168502,-0.0009546141159169352,-0.0018691881244992103,0.019430432150702392,0.0026248828933039814,20251005_042301
5,True,-0.22192694195731322,-0.18658376097117554,-0.31912850346774435,0.46225011196488947,,0.09720156151043113,0.648833872936065,,,-0.15786745361223511,0.22147551423463763,0.47115384615384615,0.0640594883450781,0.4080592752058132,,,-0.2623592947183461,0.34870214112416215,,0.04043235276103291,0.5352859020953377,,,False,False,True,False,0.007052977214558387,0.008858948713168502,-0.0009546141159169352,-0.0018691881244992103,0.019430432150702392,0.0026248828933039814,20251005_042301
50,False,-0.11826621897775241,0.052916012921432685,-0.2474331059304343,0.35666840421539303,,0.1291668869526819,0.30375239129396037,,,-0.26285204938378987,0.30491733930544657,0.9864864864864865,0.14458583040603745,0.2520013263840139,,,-0.24594061135010095,0.31014675073461867,,0.12767439237234854,0.257230737813186,,,False,False,True,False,0.013592219716441395,-0.01682953318467717,-0.001778145773616957,-0.0004336490333303744,0.009240115542012067,0.00838341955201799,20251005_042301
50,True,-0.11826621897775241,0.052916012921432685,-0.2610253256468757,0.33983887103071586,,0.14275910666912328,0.2869228581092832,,,-0.2610739036101729,0.3044836902721162,0.9864864864864865,0.1428076846324205,0.2515676773506835,,,-0.255180726892113,0.31853017028663666,,0.1369145079143606,0.265614157365204,,,False,False,True,False,0.013592219716441395,-0.01682953318467717,-0.001778145773616957,-0.0004336490333303744,0.009240115542012067,0.00838341955201799,20251005_042301
51,False,-0.08665645191556277,0.019828374368101573,-0.2879265921368991,0.4982687575927591,,0.20127014022133632,0.47844038322465754,,,-0.19400679738855278,0.21556443240082176,0.9863013698630136,0.10735034547299001,0.1957360580327202,,,-0.19738809597726714,0.3176447420539203,,0.11073164406170437,0.2978163676858187,,,True,False,True,False,0.01545731807510331,-0.014737466646817687,0.0015936032363647046,-6.0469518717187754e-05,0.009096041317155773,-0.0203241567655158,20251005_042301
51,True,-0.08665645191556277,0.019828374368101573,-0.3033839102120024,0.48353129094594144,,0.21672745829643963,0.46370291657783985,,,-0.1956004006249175,0.21550396288210458,0.9863013698630136,0.10894394870935471,0.19567558851400302,,,-0.20648413729442291,0.2973205852884045,,0.11982768537886014,0.2774922109203029,,,True,False,True,False,0.01545731807510331,-0.014737466646817687,0.0015936032363647046,-6.0469518717187754e-05,0.009096041317155773,-0.0203241567655158,20251005_042301
52,False,0.26119812574721374,0.08245621552637333,-0.35454692532816395,0.42607282914898614,,0.6157450510753777,0.3436166136226128,,,0.38934138214046304,0.006564009680666707,1.0,0.1281432563932493,0.07589220584570662,,,0.19667261322695914,0.01867529459074467,,0.0645255125202546,0.06378092093562866,,,False,False,False,False,-0.007094500861553943,-0.03763547471978451,0.00015767799182370146,0.0007954697886651263,-0.055113788435028815,-0.008643467407208297,20251005_042301
52,True,0.26119812574721374,0.08245621552637333,-0.34745242446660995,0.38843735442920163,,0.6086505502138237,0.3059811389028283,,,0.38949906013228675,0.005768539892001586,1.0,0.128300934385073,0.07668767563437175,,,0.2706098498324395,0.027318761997952964,,0.009411724085225781,0.055137453528420366,,,False,False,False,False,-0.007094500861553943,-0.03763547471978451,0.00015767799182370146,0.0007954697886651263,-0.055113788435028815,-0.008643467407208297,20251005_042301
53,False,-0.1096209464006151,-0.17288081843593095,-0.15227480426759799,0.5697999579402117,,0.04265385786698289,0.7426807763761426,,,-0.12266854947593844,0.2217383453231535,0.5192307692307693,0.01304760307532335,0.39461916375908446,,,-0.12654204670927616,0.4179428820039989,,0.016921100308661063,0.5908237004399298,,,True,False,True,False,-0.005731264877585296,0.011490677984861253,-0.0017262767931377487,0.0005945647480311012,-0.0071235653957263945,0.003129797047374483,20251005_042301
53,True,-0.1096209464006151,-0.17288081843593095,-0.1465435393900127,0.5812906359250729,,0.036922592989397596,0.7541714543610039,,,-0.1209422726828007,0.2223329100711846,0.5192307692307693,0.011321326282185601,0.39521372850711556,,,-0.11941848131354976,0.42107267905137336,,0.009797534912934669,0.5939534974873043,,,False,False,True,False,-0.005731264877585296,0.011490677984861253,-0.0017262767931377487,0.0005945647480311012,-0.0071235653957263945,0.003129797047374483,20251005_042301
54,False,-0.268395173882811,0.002764829766524173,-0.30438276955059596,0.4814180319463568,,0.03598759566778498,0.47865320217983265,,,-0.28949508508223865,0.22897262006465877,1.0,0.021099911199427668,0.2262077902981346,,,-0.28589174601981565,0.27274454167565115,,0.017496572137004673,0.269979711909127,,,False,False,True,False,0.06355715883629665,0.0007165422796138743,0.0022714111820927863,-6.618467824798246e-05,-0.0041992251509832546,0.01528290789447484,20251005_042301
54,True,-0.268395173882811,0.002764829766524173,-0.3679399283868926,0.48213457422597067,,0.09954475450408162,0.4793697444594465,,,-0.29176649626433143,0.22890643538641078,1.0,0.023371322381520454,0.2261416056198866,,,-0.2816925208688324,0.288027449570126,,0.013297346986021419,0.28526261980360185,,,False,False,True,False,0.06355715883629665,0.0007165422796138743,0.0022714111820927863,-6.618467824798246e-05,-0.0041992251509832546,0.01528290789447484,20251005_042301
55,False,0.3211516444580435,0.11023492848547728,-0.23497853956602435,0.5473348135128617,,0.5561301840240679,0.43709988502738445,,,-0.07100708889905832,0.22384018166524955,0.8958333333333334,0.39215873335710183,0.11360525317977227,,,-0.14566449686512836,0.3046428821958078,,0.46681614132317184,0.19440795371033054,,,True,False,True,False,0.022245656420030513,0.017005250866835353,-0.0052909535041589795,-0.0013505331738461468,-0.011215436843340587,0.01460944189799912,20251005_042301
55,True,0.3211516444580435,0.11023492848547728,-0.25722419598605484,0.5643400643796971,,0.5783758404440984,0.4541051358942198,,,-0.06571613539489936,0.2224896484914034,0.8958333333333334,0.38686777985294285,0.11225472000592612,,,-0.13444906002178778,0.31925232409380694,,0.45560070447983125,0.20901739560832966,,,True,False,True,False,0.022245656420030513,0.017005250866835353,-0.0052909535041589795,-0.0013505331738461468,-0.011215436843340587,0.01460944189799912,20251005_042301
56,False,-0.3334913657209475,-0.07745998841967197,-0.3919963191517375,0.45599728706716136,,0.058504953430789985,0.5334572754868333,,,-0.2546975802573742,0.1945383678826814,1.0,0.0787937854635733,0.27199835630235336,,,-0.2887807653619479,0.28796139087357225,,0.0447106003589996,0.36542137929324425,,,False,False,True,False,-0.003705270757729362,-0.013901575112884701,-0.001911498825065805,-0.0023876905532123627,0.011199430508981034,-0.025317699886351575,20251005_042301
56,True,-0.3334913657209475,-0.07745998841967197,-0.38829104839400813,0.44209571195427666,,0.05479968267306062,0.5195557003739486,,,-0.25660907908244,0.19215067732946903,1.0,0.07688228663850749,0.269610665749141,,,-0.2775813348529669,0.26264369098722073,,0.05591003086798063,0.3401036794068927,,,False,True,True,False,-0.003705270757729362,-0.013901575112884701,-0.001911498825065805,-0.0023876905532123627,0.011199430508981034,-0.025317699886351575,20251005_042301
57,False,-0.04530702932867594,0.05248727789926052,-0.35694129551809867,0.43954976643190574,,0.31163426618942275,0.38706248853264524,,,-0.20882181697232716,0.11552624841338686,0.9605263157894737,0.1635147876436512,0.06303897051412635,,,-0.23582991066445383,0.16926129368016068,,0.19052288133577788,0.11677401578090016,,,True,False,True,False,0.010506508969946926,0.039587379077841545,-0.0005825155018616135,0.0010208137144683271,0.026829950498809124,0.03596376916505864,20251005_042301
57,True,-0.04530702932867594,0.05248727789926052,-0.3674478044880456,0.4791371455097473,,0.3221407751593697,0.4266498676104868,,,-0.20823930147046554,0.11654706212785519,0.9605263157894737,0.1629322721417896,0.06405978422859468,,,-0.26265986116326295,0.20522506284521932,,0.217352831834587,0.1527377849459588,,,True,False,True,False,0.010506508969946926,0.039587379077841545,-0.0005825155018616135,0.0010208137144683271,0.026829950498809124,0.03596376916505864,20251005_042301
58,False,-0.4695914889471435,0.38921802745727163,-0.3512529305714582,0.4229919073127565,,0.1183385583756853,0.033773879855484856,,,-0.2677128748889361,0.35957012869051247,0.9682539682539683,0.2018786140582074,0.029647898766759162,,,-0.3008434527040457,0.3750327191122564,,0.16874803624309775,0.014185308345015246,,,False,True,False,False,-0.002351389687863137,0.008369930251131918,0.0011930378253159346,-0.00037906189637426646,0.025125547557118988,-0.01013094286256111,20251005_042301
58,True,-0.4695914889471435,0.38921802745727163,-0.3536043202593213,0.4313618375638884,,0.11598716868782216,0.042143810106616775,,,-0.26651983706362015,0.35994919058688674,0.9682539682539683,0.20307165188352333,0.029268836870384896,,,-0.27571790514692673,0.3851636619748175,,0.19387358380021674,0.004054365482454136,,,False,True,False,False,-0.002351389687863137,0.008369930251131918,0.0011930378253159346,-0.00037906189637426646,0.025125547557118988,-0.01013094286256111,20251005_042301
59,False,-0.33715527712707627,0.32497407426108915,-0.36371187107371433,0.5465364551969937,,0.026556593946638063,0.22156238093590452,,,-0.17772548179177158,0.28996897168837904,0.8452380952380952,0.15942979533530469,0.03500510257271011,,,-0.21725166807247678,0.37067904773452337,,0.11990360905459949,0.04570497347343422,,,False,True,True,False,0.0062418715318753315,-0.03468355638462872,0.0004513334164815974,1.213748276912563e-05,-0.014019280601654471,-0.0216540641750263,20251005_042301
59,True,-0.33715527712707627,0.32497407426108915,-0.36995374260558966,0.511852898812365,,0.032798465478513394,0.1868788245512758,,,-0.17727414837528999,0.2899568342056099,0.8452380952380952,0.15988112875178628,0.03501724005547924,,,-0.23127094867413125,0.34902498355949707,,0.10588432845294501,0.02405090929840792,,,False,True,False,False,0.0062418715318753315,-0.03468355638462872,0.0004513334164815974,1.213748276912563e-05,-0.014019280601654471,-0.0216540641750263,20251005_042301
6,False,0.2022808770273485,-0.01245530926872775,-0.3751978534547722,0.40944446689065767,,0.5774787304821207,0.4218997761593854,,,-0.14685598283140647,0.26455971341429635,0.9705882352941176,0.349136859858755,0.2770150226830241,,,-0.22680869027247658,0.2900584259653133,,0.42908956729982506,0.302513735234041,,,True,False,True,False,-0.054144238286158664,0.05788524689919805,0.0021215892594420582,0.0006045006949341736,0.004562981037634972,0.0159443338675343,20251005_042301
6,True,0.2022808770273485,-0.01245530926872775,-0.3210536151686135,0.4673297137898557,,0.5233344921959621,0.47978502305858345,,,-0.14897757209084853,0.2651642141092305,0.9705882352941176,0.35125844911819704,0.27761952337795825,,,-0.2313716713101115,0.3060027598328476,,0.43365254833746003,0.3184580691015753,,,True,False,True,False,-0.054144238286158664,0.05788524689919805,0.0021215892594420582,0.0006045006949341736,0.004562981037634972,0.0159443338675343,20251005_042301
60,False,-0.6956381190492643,0.6624421310549781,-0.3264619464456451,0.49614732595635397,,0.36917617260361923,0.1662948050986241,,,-0.32455900695174933,0.4135495758501444,0.9803921568627451,0.371079112097515,0.24889255520483367,,,-0.32645174822158507,0.46185008305842773,,0.36918637082767924,0.20059204799655034,,,False,True,False,True,-0.022680583419095623,0.010942254617225922,-7.305768628917964e-05,0.0004998113566641038,-0.013471234339436977,0.009540385718557809,20251005_042301
60,True,-0.6956381190492643,0.6624421310549781,-0.3491425298647407,0.48520507133912805,,0.3464955891845236,0.17723705971585002,,,-0.3246320646380385,0.4130497644934803,0.9803921568627451,0.3710060544112258,0.24939236656149777,,,-0.33992298256102205,0.4523096973398699,,0.35571513648824227,0.21013243371510815,,,False,True,False,True,-0.022680583419095623,0.010942254617225922,-7.305768628917964e-05,0.0004998113566641038,-0.013471234339436977,0.009540385718557809,20251005_042301
61,False,0.10562784332306613,0.25985391915399747,-0.367770830890344,0.4802021879342295,,0.47339867421341014,0.220348268780232,,,-0.19088744573020494,0.11248269914992703,0.8387096774193549,0.29651528905327107,0.14737122000407044,,,-0.25823131419069595,0.21290138537927467,,0.3638591575137621,0.046952533774722804,,,True,False,False,False,-0.03205601145483311,0.0028134526744965083,-0.002691555662283629,0.00015910810758121285,-0.0019040712899303647,-0.020432479235773238,20251005_042301
61,True,0.10562784332306613,0.25985391915399747,-0.3357148194355109,0.483015640608726,,0.44134266275857703,0.2231617214547285,,,-0.18819589006792134,0.11232359104234582,0.8387096774193549,0.29382373339098744,0.14753032811165165,,,-0.2563272429007656,0.2333338646150479,,0.3619550862238317,0.026520054538949567,,,True,False,False,False,-0.03205601145483311,0.0028134526744965083,-0.002691555662283629,0.00015910810758121285,-0.0019040712899303647,-0.020432479235773238,20251005_042301
62,False,-0.3528851103959837,0.5079676473792266,-0.28846330613305327,0.4223193506794897,,0.06442180426293043,0.08564829669973689,,,-0.1845169494719437,0.2346107621930377,0.9545454545454546,0.16836816092404,0.27335688518618895,,,-0.19981069090839718,0.2654274024301588,,0.15307441948758652,0.24254024494906784,,,False,True,False,True,-0.023789034620594174,0.003467630743133776,-0.0020911937379943235,-0.0030306414876591914,-0.0056418175396844295,-0.015919160621216122,20251005_042301
62,True,-0.3528851103959837,0.5079676473792266,-0.31225234075364744,0.41885171993635595,,0.04063276964233625,0.08911592744287067,,,-0.18660814320993802,0.23764140368069686,0.9545454545454546,0.16627696718604568,0.27032624369852976,,,-0.2054525084480816,0.2813465630513749,,0.1474326019479021,0.22662108432785172,,,False,True,False,True,-0.023789034620594174,0.003467630743133776,-0.0020911937379943235,-0.0030306414876591914,-0.0056418175396844295,-0.015919160621216122,20251005_042301
63,False,0.39646657018548076,0.15811915915922958,-0.20786359485690342,0.4336077415130355,,0.6043301650423842,0.2754885823538059,,,-0.036214312195949165,0.1721594645374123,0.8787878787878788,0.43268088238142993,0.01404030537818271,,,-0.10168181688252355,0.22568332201415675,,0.4981483870680043,0.06756416285492717,,,True,False,True,False,0.034988048853296094,0.008501114267291443,0.006457197512018287,0.0003661784830492065,0.009172559984953976,0.010152889008258503,20251005_042301
63,True,0.39646657018548076,0.15811915915922958,-0.24285164371019963,0.44210885578032694,,0.6393182138956803,0.28398969662109735,,,-0.04267150970796744,0.1725256430204615,0.8787878787878788,0.4391380798934482,0.014406483861231917,,,-0.11085437686747746,0.23583621102241525,,0.5073209470529583,0.07771705186318567,,,True,False,True,False,0.034988048853296094,0.008501114267291443,0.006457197512018287,0.0003661784830492065,0.009172559984953976,0.010152889008258503,20251005_042301
64,False,0.5709335112647449,0.2543555699677108,-0.21935760143969674,0.4081590969362878,,0.7902911127044416,0.15380352696857702,,,-0.09544778034640017,0.17263852471635205,0.84375,0.6663812916111451,0.08171704525135876,,,-0.168889383633012,0.2557814957075792,,0.7398228948977569,0.0014259257398683833,,,True,False,False,False,-0.009647670383856166,-0.07361963488074252,-0.0020262377408483134,-0.0006544500030289668,-0.02425991917643633,0.02435481282023033,20251005_042301
64,True,0.5709335112647449,0.2543555699677108,-0.20970993105584057,0.3345394620555453,,0.7806434423205855,0.0801838920878345,,,-0.0934215426055519,0.17329297471938102,0.84375,0.6643550538702968,0.08106259524832979,,,-0.14462946445657565,0.2285748314076121,,0.7155629757213205,0.025780738560098715,,,True,False,False,False,-0.009647670383856166,-0.07361963488074252,-0.0020262377408483134,-0.0006544500030289668,-0.02425991917643633,0.02435481282023033,20251005_042301
65,False,-0.3028915753405309,0.01571294767192852,-0.22251387224216962,0.5356518464676949,,0.08037770309836129,0.5199388987957664,,,-0.21761168881009021,-0.006257634074427187,0.7627118644067796,0.08527988653044069,0.02197058174635571,,,-0.22115332658290202,0.1985276733151376,,0.08173824875762889,0.18281472564320908,,,False,True,True,False,0.0013069555881606854,-0.028179000757764916,0.00015644684640897522,0.0011857787535215422,-0.014328893113400604,-0.02302843006806818,20251005_042301
65,True,-0.3028915753405309,0.01571294767192852,-0.22120691665400893,0.50747284570993,,0.08168465868652197,0.49175989803800146,,,-0.21745524196368124,-0.0074434128279487295,0.7627118644067796,0.08543633337684967,0.02315636049987725,,,-0.23548221969630262,0.17549924324706942,,0.06740935564422829,0.1597862955751409,,,False,False,True,False,0.0013069555881606854,-0.028179000757764916,0.00015644684640897522,0.0011857787535215422,-0.014328893113400604,-0.02302843006806818,20251005_042301
66,False,-0.046132287021103814,-0.18672056118348102,-0.40136953523116453,0.41406789348859874,,0.3552372482100607,0.6007884546720798,,,-0.3235708515238807,0.11632620413253211,0.9821428571428571,0.2774385645027769,0.30304676531601316,,,-0.34403226705112083,0.23353831172075148,,0.297899980030017,0.42025887290423247,,,True,False,True,False,0.024165762588381767,-0.04228037016738584,-0.0006950248718600172,0.001141842052752362,0.007346900595289418,-0.017656606929294327,20251005_042301
66,True,-0.046132287021103814,-0.18672056118348102,-0.4255352978195463,0.37178752332121284,,0.37940301079844246,0.5585080845046939,,,-0.3228758266520207,0.11746804618528449,0.9821428571428571,0.27674353963091686,0.3041886073687655,,,-0.35137916764641025,0.21588170479145713,,0.3052468806253064,0.40260226597493814,,,True,False,True,False,0.024165762588381767,-0.04228037016738584,-0.0006950248718600172,0.001141842052752362,0.007346900595289418,-0.017656606929294327,20251005_042301
67,False,0.5232929162002294,0.496194346842824,-0.19547419400057858,0.5420202237657374,,0.718767110200808,0.045825876922913455,,,-0.061143249259260575,0.13268762222719677,0.9888888888888889,0.5844361654594901,0.3635067246156272,,,-0.08001347480397969,0.23086624903406533,,0.6033063910042091,0.26532809780875866,,,True,False,False,True,0.0060570880434372976,-0.015323840640485198,0.0005866729565424667,0.001427848124618436,0.0113331366582069,0.007965118100387913,20251005_042301
67,True,0.5232929162002294,0.496194346842824,-0.20153128204401582,0.5266963831252522,,0.7248241982442453,0.030502036282428258,,,-0.06172992221580309,0.13125977410257833,0.9888888888888889,0.5850228384160325,0.36493457274024566,,,-0.09134661146218655,0.22290113093367744,,0.614639527662416,0.27329321590914657,,,True,False,False,True,0.0060570880434372976,-0.015323840640485198,0.0005866729565424667,0.001427848124618436,0.0113331366582069,0.007965118100387913,20251005_042301
68,False,-0.2952579444845683,0.07238848827096091,-0.23859098876984614,0.4637701751418271,,0.05666695571472219,0.3913816868708662,,,-0.21939115138867726,0.24544560433580323,0.7358490566037735,0.07586679309589106,0.1730571160648423,,,-0.2181400918714302,0.31288626991772944,,0.07711785261313814,0.24049778164676855,,,True,True,True,False,0.049386672552604705,0.026324106064045227,0.0017619126675347818,-0.00103460934936489,0.01899414331255289,0.021044947699760175,20251005_042301
68,True,-0.2952579444845683,0.07238848827096091,-0.18920431621724143,0.49009428120587234,,0.1060536282673269,0.41770579293491145,,,-0.21762923872114248,0.2444109949864383,0.7358490566037735,0.07762870576342584,0.17202250671547742,,,-0.1991459485588773,0.3339312176174896,,0.09611199592569103,0.2615427293465287,,,True,False,True,False,0.049386672552604705,0.026324106064045227,0.0017619126675347818,-0.00103460934936489,0.01899414331255289,0.021044947699760175,20251005_042301
