video_id,Stablization,gt_mean_valence,gt_mean_arousal,mean_scene_valence,mean_scene_arousal,coverage_scene,mae_scene_valence,mae_scene_arousal,var_scene_valence,var_scene_arousal,mean_face_valence,mean_face_arousal,coverage_face,mae_face_valence,mae_face_arousal,var_face_valence,var_face_arousal,mean_fusion_valence,mean_fusion_arousal,coverage_fusion,mae_fusion_valence,mae_fusion_arousal,var_fusion_valence,var_fusion_arousal,face_beats_fusion_valence,scene_beats_fusion_valence,face_beats_fusion_arousal,scene_beats_fusion_arousal,delta_mae_scene_valence,delta_mae_scene_arousal,delta_mae_face_valence,delta_mae_face_arousal,delta_mae_fusion_valence,delta_mae_fusion_arousal,export_timestamp
40,True,-0.030010759647493553,-0.014867581150737764,-0.10424862479694284,0.4412231597771215,,0.07423786514944929,0.4560907409278593,,,-0.12123017484484468,0.2737947085408647,1.0,0.09121941519735112,0.28866228969160246,,,-0.10739858439198928,0.3163941376697696,,0.07738782474449572,0.33126171882050737,,,False,True,True,False,0.023399079430171027,-0.013950635866540217,-0.0005428141475356668,-0.0001014523864300565,0.002551886408574802,-0.015791708429691742,20251005_161034
41,False,-0.3277661992624243,0.08133677351020265,-0.18723440807545558,0.6042168146930635,,0.1405317911869687,0.5228800411828609,,,-0.3655619274113396,0.28150284910663975,0.92,0.0377957281489153,0.20016607559643712,,,-0.3456251344810319,0.3856423095002481,,0.017858935218607597,0.30430553599004545,,,False,False,True,False,-0.03367254676064477,-0.036390784475952453,0.00270796684716762,-0.0010104258502141583,-0.008938891208431554,-0.023797841038835033,20251005_161034
41,True,-0.3277661992624243,0.08133677351020265,-0.22090695483610034,0.5678260302171111,,0.10685924442632394,0.48648925670690846,,,-0.3682698942585072,0.2804924232564256,0.92,0.04050369499608292,0.19915564974622296,,,-0.3366862432726003,0.36184446846141305,,0.008920044010176043,0.2805076949512104,,,False,False,True,False,-0.03367254676064477,-0.036390784475952453,0.00270796684716762,-0.0010104258502141583,-0.008938891208431554,-0.023797841038835033,20251005_161034
42,False,-0.24820094574078358,0.15032427389806685,-0.0455569707676126,0.5043707786705988,,0.202643974973171,0.3540465047725319,,,-0.24261399614641446,0.06611553012573547,0.9310344827586207,0.005586949594369117,0.08420874377233138,,,-0.20944701842410007,0.18859246629836915,,0.038753927316683506,0.0382681924003023,,,True,False,False,False,-0.029351056046615337,-0.0312624232436734,0.001476469932918334,-0.0013171806677106657,0.012002167128294272,-0.012669163244775739,20251005_161034
42,True,-0.24820094574078358,0.15032427389806685,-0.07490802681422792,0.47310835542692536,,0.17329291892655566,0.3227840815288585,,,-0.24113752621349613,0.06743271079344614,0.9310344827586207,0.007063419527287451,0.08289156310462072,,,-0.1974448512958058,0.1759233030535934,,0.05075609444497778,0.02559902915552656,,,True,False,False,False,-0.029351056046615337,-0.0312624232436734,0.001476469932918334,-0.0013171806677106657,0.012002167128294272,-0.012669163244775739,20251005_161034
43,False,-0.28442997920441593,0.3716344673447435,-0.1088789318067332,0.7309368844661448,,0.17555104739768274,0.3593024171214013,,,-0.24252526627399262,0.3253569434852312,0.9444444444444444,0.041904712930423305,0.04627752385951228,,,-0.1947419799422798,0.5423544197812533,,0.08968799926213614,0.17071995243650984,,,True,False,True,False,-0.07012876061101755,-0.04475100690291989,0.0010532990872960113,0.0006109449650645304,-0.02894301075058306,-0.04536519462000432,20251005_161034
43,True,-0.28442997920441593,0.3716344673447435,-0.17900769241775075,0.6861858775632249,,0.10542228678666518,0.31455141021848143,,,-0.2414719671866966,0.32474599852016667,0.9444444444444444,0.042958012017719316,0.04688846882457681,,,-0.22368499069286285,0.496989225161249,,0.06074498851155308,0.1253547578165055,,,True,False,True,False,-0.07012876061101755,-0.04475100690291989,0.0010532990872960113,0.0006109449650645304,-0.02894301075058306,-0.04536519462000432,20251005_161034
44,False,-0.19280633367198016,0.12424941641263804,-0.06876290842133054,0.7060603837845689,,0.12404342525064962,0.5818109673719309,,,-0.20786252613132347,0.3694562060438623,0.559322033898305,0.01505619245934331,0.24520678963122428,,,-0.13103486981571977,0.590376113504532,,0.061771463856260395,0.46612669709189397,,,True,False,True,False,0.006058074699683197,0.026117010894468162,-0.00101740546365775,0.0009083074301180494,-0.012456369238582787,0.012461729966456447,20251005_161034
44,True,-0.19280633367198016,0.12424941641263804,-0.06270483372164733,0.7321773946790372,,0.13010149995033282,0.6079279782663991,,,-0.20684512066766572,0.37036451347398036,0.559322033898305,0.01403878699568556,0.24611509706134233,,,-0.14349123905430256,0.6028378434709885,,0.04931509461767761,0.4785884270583504,,,True,False,True,False,0.006058074699683197,0.026117010894468162,-0.00101740546365775,0.0009083074301180494,-0.012456369238582787,0.012461729966456447,20251005_161034
45,False,-0.20093213529132695,0.045338733812823336,-0.13017272641180114,0.5816162586921737,,0.07075940887952581,0.5362775248793503,,,-0.35526688239959103,0.1311026361171093,0.9365079365079365,0.1543347471082641,0.08576390230428596,,,-0.3366695958478028,0.20648030827821418,,0.13573746055647587,0.16114157446539085,,,False,True,True,False,0.04643402120194562,-0.02705890744451489,0.001763334743054401,-0.00040583865780191575,-0.03751081880926549,0.02903923686052856,20251005_161034
45,True,-0.20093213529132695,0.045338733812823336,-0.08373870520985552,0.5545573512476588,,0.11719343008147143,0.5092186174348354,,,-0.35703021714264543,0.13069679745930737,0.9365079365079365,0.1560980818513185,0.08535806364648404,,,-0.2991587770385373,0.23551954513874274,,0.09822664174721038,0.1901808113259194,,,False,False,True,False,0.04643402120194562,-0.02705890744451489,0.001763334743054401,-0.00040583865780191575,-0.03751081880926549,0.02903923686052856,20251005_161034
46,False,-0.23943408490163945,-0.08433644483451903,0.03085175015551683,0.5807643012645153,,0.27028583505715625,0.6651007460990344,,,-0.2487990412689212,0.2552155683390519,0.9307692307692308,0.00936495636728174,0.3395520131735709,,,-0.1922530665191496,0.3511541492242075,,0.04718101838248984,0.43549059405872653,,,True,False,True,False,0.038542949957235784,0.013576411613478112,0.002366821175459083,-0.0028736465403709777,0.012901867102993514,0.0018654501666826029,20251005_161034
46,True,-0.23943408490163945,-0.08433644483451903,0.06939470011275262,0.5943407128779934,,0.30882878501439204,0.6786771577125125,,,-0.2511658624443803,0.2523419217986809,0.9307692307692308,0.011731777542740823,0.33667836663319994,,,-0.1793511994161561,0.3530195993908901,,0.06008288548548335,0.43735604422540914,,,True,False,True,False,0.038542949957235784,0.013576411613478112,0.002366821175459083,-0.0028736465403709777,0.012901867102993514,0.0018654501666826029,20251005_161034
47,False,-0.36311569625486306,0.19104522070315566,-0.038167084659578215,0.4670569459518321,,0.3249486115952849,0.27601172524867645,,,-0.2067903868634911,0.21675865533852987,0.5862068965517241,0.15632530939137196,0.025713434635374205,,,-0.1203459673306563,0.361191618957148,,0.24276972892420676,0.17014639825399236,,,True,False,True,False,0.02987865913771731,-0.04666283091174933,0.0003257971987420394,0.000131322463572614,0.00583965208513168,-0.024528087544010813,20251005_161034
47,True,-0.36311569625486306,0.19104522070315566,-0.008288425521860862,0.4203941150400828,,0.3548272707330022,0.22934889433692712,,,-0.20646458966474907,0.21688997780210248,0.5862068965517241,0.156651106590114,0.02584475709894682,,,-0.11450631524552463,0.3366635314131372,,0.24860938100933844,0.14561831070998155,,,True,False,True,False,0.02987865913771731,-0.04666283091174933,0.0003257971987420394,0.000131322463572614,0.00583965208513168,-0.024528087544010813,20251005_161034
48,False,0.27698268388039976,0.01845987817345136,-0.04865653434670855,0.5674494883955218,,0.3256392182271083,0.5489896102220704,,,0.1812644342758826,0.15356672777506036,0.9767441860465116,0.09571824960451716,0.135106849601609,,,0.15863760409942687,0.18548659373077533,,0.11834507978097289,0.16702671555732398,,,True,False,True,False,-0.02248726116370159,-0.04446347114131888,-0.0005934673522244027,0.00019874589131738118,-0.0004435273676948459,0.008783483842730477,20251005_161034
48,True,0.27698268388039976,0.01845987817345136,-0.026169273183006946,0.5229860172542029,,0.3031519570634067,0.5045261390807515,,,0.181857901628107,0.15376547366637774,0.9767441860465116,0.09512478225229276,0.1353055954929264,,,0.15908113146712172,0.1942700775735058,,0.11790155241327804,0.17581019940005446,,,True,False,True,False,-0.02248726116370159,-0.04446347114131888,-0.0005934673522244027,0.00019874589131738118,-0.0004435273676948459,0.008783483842730477,20251005_161034
49,False,-0.2582874805928868,-0.05940091710570101,-0.09722298011448319,0.49632111292819237,,0.16106450047840362,0.5557220300338934,,,-0.23293355986859432,0.1624423675066746,0.7727272727272727,0.02535392072429249,0.2218432846123756,,,-0.1634581851441909,0.3215436874875448,,0.09482929544869592,0.3809446045932458,,,True,False,True,False,0.036747604600598366,0.008273131706201586,0.00010846644256484739,-0.0011406927583819115,-0.011506333091833104,-0.021083764598694488,20251005_161034
49,True,-0.2582874805928868,-0.05940091710570101,-0.06047537551388483,0.504594244634394,,0.197812105079002,0.563995161740095,,,-0.23282509342602947,0.16130167474829268,0.7727272727272727,0.025462387166857336,0.22070259185399368,,,-0.174964518236024,0.3004599228888503,,0.08332296235686282,0.3598608399945513,,,True,False,True,False,0.036747604600598366,0.008273131706201586,0.00010846644256484739,-0.0011406927583819115,-0.011506333091833104,-0.021083764598694488,20251005_161034
5,False,-0.22192694195731322,-0.18658376097117554,-0.06027773548759377,0.5548605256928847,,0.16164920646971945,0.7414442866640603,,,-0.1589199953845569,0.2227205463057878,0.47115384615384615,0.06300694657275632,0.4093043072769633,,,-0.09250458189425416,0.442136574894246,,0.12942236006305907,0.6287203358654215,,,True,False,True,False,-0.022675400382118266,0.07597888470627367,0.0012238914698210202,0.001990461626983464,-0.038002825606000046,0.012260994330395625,20251005_161034
5,True,-0.22192694195731322,-0.18658376097117554,-0.08295313586971204,0.6308394103991584,,0.13897380608760118,0.8174231713703339,,,-0.15769610391473587,0.2247110079327712,0.47115384615384615,0.06423083804257734,0.4112947689039468,,,-0.1305074075002542,0.4543975692246416,,0.09141953445705903,0.6409813301958172,,,True,False,True,False,-0.022675400382118266,0.07597888470627367,0.0012238914698210202,0.001990461626983464,-0.038002825606000046,0.012260994330395625,20251005_161034
50,False,-0.11826621897775241,0.052916012921432685,-0.14744486250738437,0.602141638865342,,0.029178643529631954,0.5492256259439093,,,-0.2606830129837915,0.3033706620819314,0.9864864864864865,0.14241679400603907,0.25045464916049875,,,-0.2323709385387034,0.36580955440284973,,0.11410471956095097,0.31289354148141707,,,False,True,True,False,-0.009880154090961393,-0.013392345526733851,0.0009440072539972921,-0.0001582347222585101,0.010123163659579382,-0.021517041883262644,20251005_161034
50,True,-0.11826621897775241,0.052916012921432685,-0.09896772953908185,0.5887492933386081,,0.01929848943867056,0.5358332804171755,,,-0.2616270202377888,0.3032124273596729,0.9864864864864865,0.14336080126003636,0.25029641443824024,,,-0.24249410219828277,0.3442925125195871,,0.12422788322053036,0.2913764995981544,,,False,True,True,False,-0.009880154090961393,-0.013392345526733851,0.0009440072539972921,-0.0001582347222585101,0.010123163659579382,-0.021517041883262644,20251005_161034
51,False,-0.08665645191556277,0.019828374368101573,-0.004470991168477356,0.6063609409005675,,0.08218546074708542,0.5865325665324659,,,-0.1944775518557031,0.21560690431053647,0.9863013698630136,0.10782109994014032,0.1957785299424349,,,-0.16650948633266016,0.31650682464918006,,0.07985303441709739,0.2966784502810785,,,False,False,True,False,-0.0001459643687281159,-0.055216212335923,-0.00048354679030901404,-0.0001584182193726802,-0.007582180929865789,-0.0024027131051418404,20251005_161034
51,True,-0.08665645191556277,0.019828374368101573,-0.00461695553720546,0.5511447285646445,,0.08203949637835731,0.5313163541965429,,,-0.19399400506539408,0.21544848609116377,0.9863013698630136,0.1073375531498313,0.1956201117230622,,,-0.15892730540279437,0.3141041115440382,,0.0722708534872316,0.29427573717593664,,,False,False,True,False,-0.0001459643687281159,-0.055216212335923,-0.00048354679030901404,-0.0001584182193726802,-0.007582180929865789,-0.0024027131051418404,20251005_161034
52,False,0.26119812574721374,0.08245621552637333,-0.016581139188598503,0.5646005787632682,,0.27777926493581223,0.48214436323689486,,,0.38958448239348153,0.007655684243549,1.0,0.1283863566462678,0.07480053128282434,,,0.28321574229487756,0.01641071993754452,,0.02201761654766382,0.06604549558882881,,,False,False,False,False,0.12078444109382952,0.016154421493411064,0.001654547723856814,-0.0005131388421763111,0.038448494661579846,-0.0639115380110896,20251005_161034
52,True,0.26119812574721374,0.08245621552637333,-0.13736558028242804,0.5807550002566793,,0.39856370602964175,0.4982987847303059,,,0.39123903011733835,0.008168823085725307,1.0,0.1300409043701246,0.07428739244064803,,,0.3216642369564574,0.08032225794863412,,0.06046611120924367,0.0021339575777392095,,,False,False,False,False,0.12078444109382952,0.016154421493411064,0.001654547723856814,-0.0005131388421763111,0.038448494661579846,-0.0639115380110896,20251005_161034
53,False,-0.1096209464006151,-0.17288081843593095,-0.11187887111177239,0.6492422670125961,,0.002257924711157294,0.8221230854485271,,,-0.12319684790930262,0.2180651561529548,0.5192307692307693,0.013575901508687524,0.39094597458888575,,,-0.08355455701910054,0.4392323923455535,,0.02606638938151455,0.6121132107814844,,,True,True,True,False,0.06987616422478682,-0.00034477762304818693,-3.344010285756538e-05,0.0028494802981983147,-0.025311992568160094,0.03622893246119463,20251005_161034
53,True,-0.1096209464006151,-0.17288081843593095,-0.1817550353365592,0.6488974893895479,,0.07213408893594411,0.8217783078254789,,,-0.12316340780644505,0.2209146364511531,0.5192307692307693,0.013542461405829959,0.39379545488708406,,,-0.10886654958726064,0.4754613248067481,,0.0007543968133544576,0.648342143242679,,,False,False,True,False,0.06987616422478682,-0.00034477762304818693,-3.344010285756538e-05,0.0028494802981983147,-0.025311992568160094,0.03622893246119463,20251005_161034
54,False,-0.268395173882811,0.002764829766524173,-0.16193829077695096,0.521511227105345,,0.10645688310586002,0.5187463973388209,,,-0.29044523897270363,0.22830112234112762,1.0,0.022050065089892656,0.22553629257460345,,,-0.2728088626021729,0.2916651345451578,,0.00441368871936193,0.28890030477863365,,,False,False,True,False,0.0012491884840918344,0.0653473811490195,0.0016007653127113608,0.00043951535508746087,-0.002546424367039224,0.031628004052957015,20251005_161034
54,True,-0.268395173882811,0.002764829766524173,-0.16068910229285913,0.5868586082543645,,0.10770607158995185,0.5840937784878404,,,-0.292046004285415,0.22874063769621508,1.0,0.023650830402604017,0.2259758079296909,,,-0.2702624382351337,0.3232931385981148,,0.0018672643523227062,0.32052830883159067,,,False,False,True,False,0.0012491884840918344,0.0653473811490195,0.0016007653127113608,0.00043951535508746087,-0.002546424367039224,0.031628004052957015,20251005_161034
55,False,0.3211516444580435,0.11023492848547728,-0.06992236674098724,0.5126432545948774,,0.39107401119903074,0.4024083261094001,,,-0.0678057319288595,0.22330542343358198,0.8958333333333334,0.388957376386903,0.1130704949481047,,,-0.0624989483129715,0.28050371226661325,,0.383650592771015,0.17026878378113597,,,False,False,True,False,-0.03138402355186065,0.025282819832985637,0.000756771715340776,-0.0006868682238598267,-0.001474335944808225,0.019532075075292976,20251005_161034
55,True,0.3211516444580435,0.11023492848547728,-0.03853834318912656,0.537926074427863,,0.3596899876471701,0.4276911459423857,,,-0.06856250364420026,0.22261855520972215,0.8958333333333334,0.38971414810224375,0.11238362672424487,,,-0.061024612368163256,0.3000357873419062,,0.38217625682620676,0.18980085885642894,,,False,True,True,False,-0.03138402355186065,0.025282819832985637,0.000756771715340776,-0.0006868682238598267,-0.001474335944808225,0.019532075075292976,20251005_161034
56,False,-0.3334913657209475,-0.07745998841967197,-0.10732410464181819,0.6430760657478293,,0.22616726107912932,0.7205360541675012,,,-0.25725389815584726,0.19279565248352645,1.0,0.07623746756510025,0.2702556409031984,,,-0.2280488651453743,0.3479410487958896,,0.1054425005755732,0.42540103721556155,,,True,False,True,False,-0.03954072477592324,-0.004700005839748056,-0.0006406072649935424,-0.000548156160529667,0.00045665887140222683,0.020136241275912847,20251005_161034
56,True,-0.3334913657209475,-0.07745998841967197,-0.14686482941774143,0.6383760599080812,,0.18662653630320608,0.7158360483277532,,,-0.2578945054208408,0.19224749632299679,1.0,0.0755968603001067,0.26970748474266876,,,-0.2275922062739721,0.36807729007180245,,0.10589915944697542,0.4455372784914744,,,True,False,True,False,-0.03954072477592324,-0.004700005839748056,-0.0006406072649935424,-0.000548156160529667,0.00045665887140222683,0.020136241275912847,20251005_161034
57,False,-0.04530702932867594,0.05248727789926052,-0.08845208550950415,0.6668513932902562,,0.04314505618082821,0.6143641153909957,,,-0.20879312215142215,0.11517214826797241,0.9605263157894737,0.1634860928227462,0.0626848703687119,,,-0.17460532124059597,0.2762323428622449,,0.12929829191192002,0.22374506496298438,,,False,True,True,False,0.007674317043366546,-0.016649111419131946,-0.0012617308005890282,0.0009517475622429772,-0.00767198109743733,0.01919253817049732,20251005_161034
57,True,-0.04530702932867594,0.05248727789926052,-0.0961264025528707,0.6502022818711243,,0.050819373224194754,0.5977150039718637,,,-0.20753139135083312,0.11612389583021539,0.9605263157894737,0.16222436202215718,0.06363661793095488,,,-0.16693334014315864,0.2954248810327422,,0.12162631081448269,0.2429376031334817,,,False,True,True,False,0.007674317043366546,-0.016649111419131946,-0.0012617308005890282,0.0009517475622429772,-0.00767198109743733,0.01919253817049732,20251005_161034
58,False,-0.4695914889471435,0.38921802745727163,-0.11133821140826931,0.6203717046550342,,0.35825327753887415,0.23115367719776259,,,-0.26717992468172164,0.36115255202243074,0.9682539682539683,0.20241156426542184,0.028065475434840892,,,-0.24189755429990928,0.4058168194779182,,0.2276939346472342,0.01659879202064657,,,True,False,False,False,0.02797224123903097,0.0199785297588696,0.0010517899359225313,0.0002492739732473659,0.021464599425789654,0.03179595810839442,20251005_161034
58,True,-0.4695914889471435,0.38921802745727163,-0.08336597016923838,0.6403502344139038,,0.3862255187779051,0.2511322069566322,,,-0.2661281347457991,0.3609032780491834,0.9682539682539683,0.20346335420134437,0.028314749408088258,,,-0.22043295487411962,0.4376127775863126,,0.24915853407302385,0.048394750129040986,,,True,False,True,False,0.02797224123903097,0.0199785297588696,0.0010517899359225313,0.0002492739732473659,0.021464599425789654,0.03179595810839442,20251005_161034
59,False,-0.33715527712707627,0.32497407426108915,-0.05058317976294174,0.6430993811005637,,0.2865720973641345,0.3181253068394746,,,-0.17798960406744216,0.28746369649194825,0.8452380952380952,0.1591656730596341,0.0375103777691409,,,-0.16294163355910193,0.405852769195903,,0.17421364356797434,0.08087869493481387,,,True,False,True,False,0.018324503723609553,-0.04854478447565003,-3.766355764975304e-05,-0.0016657940793877168,0.024298382055583906,-0.017719985561785834,20251005_161034
59,True,-0.33715527712707627,0.32497407426108915,-0.03225867603933217,0.5945545966249137,,0.3048966010877441,0.26958052236382457,,,-0.1780272676250919,0.28912949057133597,0.8452380952380952,0.15912800950198436,0.035844583689753184,,,-0.13864325150351803,0.3881327836341172,,0.19851202562355824,0.06315870937302803,,,True,False,True,False,0.018324503723609553,-0.04854478447565003,-3.766355764975304e-05,-0.0016657940793877168,0.024298382055583906,-0.017719985561785834,20251005_161034
6,False,0.2022808770273485,-0.01245530926872775,0.05040625232504681,0.7573326852391747,,0.1518746247023017,0.7697879945079025,,,-0.1483457640001569,0.2615192400573781,0.9705882352941176,0.3506266410275054,0.2739745493261058,,,-0.11229185566552163,0.4557082230057507,,0.3145727326928701,0.46816353227447843,,,False,True,True,False,0.052381116585285575,-0.06918222676305208,0.001984345756772199,0.0017469011378860588,0.01764482324554517,-0.06439571099981795,20251005_161034
6,True,0.2022808770273485,-0.01245530926872775,-0.0019748642602387596,0.6881504584761227,,0.20425574128758728,0.7006057677448504,,,-0.1503301097569291,0.26326614119526415,0.9705882352941176,0.3526109867842776,0.2757214504639919,,,-0.1299366789110668,0.39131251200593276,,0.3322175559384153,0.4037678212746605,,,False,True,True,False,0.052381116585285575,-0.06918222676305208,0.001984345756772199,0.0017469011378860588,0.01764482324554517,-0.06439571099981795,20251005_161034
60,False,-0.6956381190492643,0.6624421310549781,-0.05228931663612671,0.46503634783713255,,0.6433488024131376,0.19740578321784552,,,-0.3225052021381756,0.4132296947063878,0.9803921568627451,0.37313291691108874,0.24921243634859025,,,-0.2752292481053482,0.43108222905560556,,0.4204088709439161,0.2313599019993725,,,True,False,False,True,-0.08510705121500672,-0.03747603625935669,-0.0008429046968618792,-0.0007526960130780913,-0.002921703926696828,-0.025386265390782314,20251005_161034
60,True,-0.6956381190492643,0.6624421310549781,-0.13739636785113343,0.5025123840964892,,0.5582417511981309,0.15992974695848883,,,-0.32334810683503745,0.4139823907194659,0.9803921568627451,0.37229001221422686,0.24845974033551216,,,-0.27815095203204504,0.4564684944463879,,0.4174871670172193,0.2059736366085902,,,True,False,False,True,-0.08510705121500672,-0.03747603625935669,-0.0008429046968618792,-0.0007526960130780913,-0.002921703926696828,-0.025386265390782314,20251005_161034
61,False,0.10562784332306613,0.25985391915399747,-0.01738686260256556,0.6113646517117177,,0.12301470592563168,0.35151073255772025,,,-0.18966625468167947,0.10928109787682143,0.8387096774193549,0.2952940980047456,0.15057282127717603,,,-0.14473207995612986,0.2880393287534596,,0.250359923279196,0.02818540959946214,,,False,True,False,False,0.0040707571672335685,-0.02691311581480882,0.0002587926006899499,-0.002920159518581378,-0.003251008978192471,-0.025734422901227905,20251005_161034
61,True,0.10562784332306613,0.25985391915399747,-0.02145761976979913,0.5844515358969089,,0.12708546309286525,0.32459761674291143,,,-0.18992504728236945,0.11220125739540283,0.8387096774193549,0.29555289060543555,0.14765266175859465,,,-0.14148107097793738,0.2623049058522317,,0.2471089143010035,0.0024509866982342365,,,False,True,False,False,0.0040707571672335685,-0.02691311581480882,0.0002587926006899499,-0.002920159518581378,-0.003251008978192471,-0.025734422901227905,20251005_161034
62,False,-0.3528851103959837,0.5079676473792266,-0.017933758573648942,0.6387725416147574,,0.33495135182233476,0.13080489423553077,,,-0.1860058649871794,0.2349839996290578,0.9545454545454546,0.1668792454088043,0.2729836477501688,,,-0.15323908179233403,0.30894038900267023,,0.19964602860364966,0.19902725837655638,,,True,False,False,True,-0.10111853335878221,-0.024297556204890713,0.00039077050510852307,-0.0032299884695685677,-0.015993637478661477,0.0017396902960622462,20251005_161034
62,True,-0.3528851103959837,0.5079676473792266,-0.11905229193243114,0.6144749854098667,,0.23383281846355256,0.10650733803064005,,,-0.18561509448207086,0.23821398809862634,0.9545454545454546,0.16727001591391283,0.26975365928060024,,,-0.1692327192709955,0.307200698706608,,0.18365239112498818,0.20076694867261863,,,True,False,False,True,-0.10111853335878221,-0.024297556204890713,0.00039077050510852307,-0.0032299884695685677,-0.015993637478661477,0.0017396902960622462,20251005_161034
63,False,0.39646657018548076,0.15811915915922958,-0.09783936411170571,0.6108001393802238,,0.4943059342971865,0.45268098022099423,,,-0.04195651649658022,0.17444407224826428,0.8787878787878788,0.438423086682061,0.016324913089034693,,,-0.05271037724488366,0.2732039951375229,,0.4491769474303644,0.11508483597829333,,,True,False,True,False,0.0928746818522499,0.0539363383343725,-0.0033874698625556143,-0.0012133470890326181,-0.0011549244377636048,0.03304006444204344,20251005_161034
63,True,0.39646657018548076,0.15811915915922958,-0.19071404596395564,0.6647364777145963,,0.5871806161494364,0.5066173185553667,,,-0.038569046634024585,0.17323072515923166,0.8787878787878788,0.43503561681950537,0.015111566000002075,,,-0.05155545280712005,0.30624405957956635,,0.4480220229926008,0.14812490042033677,,,True,False,True,False,0.0928746818522499,0.0539363383343725,-0.0033874698625556143,-0.0012133470890326181,-0.0011549244377636048,0.03304006444204344,20251005_161034
64,False,0.5709335112647449,0.2543555699677108,0.04610401496756822,0.5939067547442392,,0.5248294962971767,0.33955118477652835,,,-0.09543540532957442,0.17384934340169608,0.84375,0.6663689165943193,0.08050622656601472,,,-0.05090303973081427,0.3504362347675338,,0.6218365509955591,0.09608066479982302,,,False,True,True,False,-0.013457679662678856,0.00917019136250019,-0.0012596612404632834,0.0020252281878959943,-0.016854674219348498,0.009058138935136795,20251005_161034
64,True,0.5709335112647449,0.2543555699677108,0.059561694630247075,0.6030769461067393,,0.5113718166344978,0.34872137613902854,,,-0.09417574408911111,0.1718241152138001,0.84375,0.665109255353856,0.08253145475391072,,,-0.034048365511465756,0.3594943737026706,,0.6049818767762106,0.10513880373495982,,,False,True,True,False,-0.013457679662678856,0.00917019136250019,-0.0012596612404632834,0.0020252281878959943,-0.016854674219348498,0.009058138935136795,20251005_161034
65,False,-0.3028915753405309,0.01571294767192852,0.11542029154705973,0.5443233454884109,,0.41831186688759064,0.5286103978164823,,,-0.2179613177250657,-0.00637054291599068,0.7627118644067796,0.08493025761546522,0.0220834905879192,,,-0.11483975532521862,0.17640763085063627,,0.1880518200153123,0.16069468317870775,,,True,False,True,False,0.007307964953755686,-0.031893745317297495,0.0023115451965067257,0.00120954672553732,-0.002969607127595225,-0.025773956110672347,20251005_161034
65,True,-0.3028915753405309,0.01571294767192852,0.12272825650081544,0.5124296001711134,,0.42561983184134633,0.49671665249918484,,,-0.21564977252855896,-0.007580089641527997,0.7627118644067796,0.08724180281197194,0.02329303731345652,,,-0.11780936245281384,0.15063367473996392,,0.18508221288771706,0.1349207270680354,,,True,False,True,False,0.007307964953755686,-0.031893745317297495,0.0023115451965067257,0.00120954672553732,-0.002969607127595225,-0.025773956110672347,20251005_161034
66,False,-0.046132287021103814,-0.18672056118348102,0.037255858819532604,0.5743315647622305,,0.08338814584063642,0.7610521259457115,,,-0.32312070969605083,0.1157304252521135,0.9821428571428571,0.276988422674947,0.30245098643559454,,,-0.196218193338634,0.2998354314756343,,0.1500859063175302,0.4865559926591153,,,False,True,True,False,-0.050795209529107,0.026504121920360002,0.0023004453533300717,0.0016729386015548187,-0.012444606044485995,0.028699405618039076,20251005_161034
66,True,-0.046132287021103814,-0.18672056118348102,-0.013539350709574396,0.6008356866825905,,0.032592936311529416,0.7875562478660715,,,-0.3254211550493809,0.11740336385366833,0.9821428571428571,0.27928886802827707,0.30412392503714936,,,-0.183773587294148,0.32853483709367337,,0.1376413002730442,0.5152553982771544,,,False,True,True,False,-0.050795209529107,0.026504121920360002,0.0023004453533300717,0.0016729386015548187,-0.012444606044485995,0.028699405618039076,20251005_161034
67,False,0.5232929162002294,0.496194346842824,0.07575948359962138,0.6082275279694134,,0.44753343260060807,0.11203318112658939,,,-0.06212007890683023,0.13147992547415066,0.9888888888888889,0.5854129951070597,0.3647144213686733,,,-0.04543095024095057,0.2528578181026268,,0.56872386644118,0.24333652874019718,,,False,True,False,True,0.02542170410419603,-0.02343220247162714,-0.001101238004669658,-0.0012632162562525306,-9.874758139372108e-05,0.016755169534763026,20251005_161034
67,True,0.5232929162002294,0.496194346842824,0.05033777949542532,0.5847953254977862,,0.4729551367048041,0.08860097865496225,,,-0.06101884090216056,0.1327431417304032,0.9888888888888889,0.58431175710239,0.3634512051124208,,,-0.04533220265955686,0.23610264856786378,,0.5686251188597863,0.2600916982749602,,,False,True,False,True,0.02542170410419603,-0.02343220247162714,-0.001101238004669658,-0.0012632162562525306,-9.874758139372108e-05,0.016755169534763026,20251005_161034
68,False,-0.2952579444845683,0.07238848827096091,-0.01425457274857557,0.47068579874511035,,0.28100337173599277,0.39829731047414946,,,-0.22242628922287982,0.24058641876993525,0.7358490566037735,0.0728316552616885,0.16819793049897436,,,-0.12261269231076159,0.32672854623669284,,0.17264525217380672,0.25434005796573195,,,True,False,True,False,-0.001111000530281181,0.0427678562467369,0.0013199223887024325,0.0017691762146786472,-0.008959054255438775,0.0400814685615517,20251005_161034
68,True,-0.2952579444845683,0.07238848827096091,-0.015365573278856728,0.5134536549918473,,0.2798923712057116,0.44106516672088636,,,-0.2211063668341774,0.24235559498461393,0.7358490566037735,0.07415157765039093,0.169967106713653,,,-0.13157174656620038,0.36681001479824454,,0.16368619791836794,0.29442152652728365,,,True,False,True,False,-0.001111000530281181,0.0427678562467369,0.0013199223887024325,0.0017691762146786472,-0.008959054255438775,0.0400814685615517,20251005_161034
